Instituto,N,Dia,PS nas sondagens,Filtro_PS,Int Conf Inf,Int Conf Sup,PSD nas sondagens,Filtro_PSD,Int Conf,Int Conf,BE nas sondagens,Filtro_BE,Int Conf,Int Conf,CDS nas sondagens,Filtro_CDS,Int Conf,Int Conf,CDU nas sondagens,Filtro_CDU,Int Conf,Int Conf,PDR nas sondagens,Filtro_PDR,Int Conf,Int Conf,Livre nas sondagens,Filtro_Livre,Int Conf,Int Conf,PSDCDS,Filtro_PSDCDS,Int Conf,Int Conf
,,4/26/2015,,0.372866201,0.345454723,0.400277679,,0.279448574,0.245650336,0.313246813,,0.04072861,0.028281546,0.053175673,,0.067905942,0.050803343,0.085008541,,0.097228608,0.085741551,0.108715664,,0.031653381,0.01695169,0.046355072,,0.020934218,0.008206892,0.033661544,,-,-,-
,,4/27/2015,,0.372866201,0.3452465,0.400485902,,0.279448574,0.245246203,0.313650946,,0.04072861,0.028166786,0.053290433,,0.067905942,0.050743059,0.085068825,,0.097228608,0.085630506,0.108826709,,0.031653381,0.016935004,0.046371759,,0.020934218,0.008187621,0.033680815,,-,-,-
,,4/28/2015,,0.372866201,0.345039836,0.400692567,,0.279448574,0.244846789,0.31405036,,0.04072861,0.028053066,0.053404154,,0.067905942,0.050682985,0.085128899,,0.097228608,0.085520514,0.108936701,,0.031653381,0.016918336,0.046388426,,0.020934218,0.008168378,0.033700057,,-,-,-
,,4/29/2015,,0.372866201,0.344834695,0.400897707,,0.279448574,0.244451933,0.314445215,,0.04072861,0.027940356,0.053516863,,0.067905942,0.05062312,0.085188764,,0.097228608,0.085411545,0.10904567,,0.031653381,0.016901688,0.046405075,,0.020934218,0.008149165,0.03371927,,-,-,-
,,4/30/2015,,0.372866201,0.344631045,0.401101358,,0.279448574,0.244061484,0.314835665,,0.04072861,0.027828631,0.053628588,,0.067905942,0.050563462,0.085248422,,0.097228608,0.085303573,0.109153643,,0.031653381,0.016885058,0.046421705,,0.020934218,0.008129981,0.033738455,,-,-,-
,,5/1/2015,,0.372866201,0.344428852,0.40130355,,0.279448574,0.243675295,0.315221854,,0.04072861,0.027717866,0.053739353,,0.067905942,0.050504008,0.085307875,,0.097228608,0.085196569,0.109260646,,0.031653381,0.016868447,0.046438316,,0.020934218,0.008110825,0.03375761,,-,-,-
,,5/2/2015,,0.372866201,0.344228088,0.401504315,,0.279448574,0.243293231,0.315603918,,0.04072861,0.027608036,0.053849184,,0.067905942,0.050444757,0.085367127,,0.097228608,0.085090508,0.109366707,,0.031653381,0.016851854,0.046454908,,0.020934218,0.008091698,0.033776738,,-,-,-
,,5/3/2015,,0.372866201,0.344028721,0.401703682,,0.279448574,0.242915163,0.315981986,,0.04072861,0.027499117,0.053958102,,0.067905942,0.050385706,0.085426177,,0.097228608,0.084985366,0.109471849,,0.031653381,0.01683528,0.046471482,,0.020934218,0.008072599,0.033795836,,-,-,-
,,5/4/2015,,0.372866201,0.343830723,0.40190168,,0.279448574,0.242540967,0.316356182,,0.04072861,0.027391088,0.054066131,,0.067905942,0.050326854,0.08548503,,0.097228608,0.084881119,0.109576096,,0.031653381,0.016818725,0.046488038,,0.020934218,0.008053529,0.033814907,,-,-,-
,,5/5/2015,,0.372866201,0.343634066,0.402098337,,0.279448574,0.242170527,0.316726622,,0.04072861,0.027283927,0.054173293,,0.067905942,0.050268198,0.085543686,,0.097228608,0.084777746,0.109679469,,0.031653381,0.016802188,0.046504575,,0.020934218,0.008034487,0.033833949,,-,-,-
,,5/6/2015,,0.372866201,0.343438723,0.402293679,,0.279448574,0.241803733,0.317093416,,0.04072861,0.027177613,0.054279606,,0.067905942,0.050209736,0.085602148,,0.097228608,0.084675223,0.109781992,,0.031653381,0.016785669,0.046521093,,0.020934218,0.008015473,0.033852963,,-,-,-
,,5/7/2015,,0.372866201,0.343244668,0.402487734,,0.279448574,0.241440477,0.317456671,,0.04072861,0.027072127,0.054385093,,0.067905942,0.050151467,0.085660417,,0.097228608,0.084573531,0.109883684,,0.031653381,0.016769169,0.046537593,,0.020934218,0.007996487,0.033871949,,-,-,-
,,5/8/2015,,0.372866201,0.343051877,0.402680526,,0.279448574,0.241080661,0.317816488,,0.04072861,0.026967449,0.05448977,,0.067905942,0.050093388,0.085718495,,0.097228608,0.08447265,0.109984565,,0.031653381,0.016752687,0.046554075,,0.020934218,0.007977528,0.033890907,,-,-,-
,,5/9/2015,,0.372866201,0.342860324,0.402872079,,0.279448574,0.240724188,0.31817296,,0.04072861,0.026863562,0.054593657,,0.067905942,0.050035499,0.085776385,,0.097228608,0.08437256,0.110084655,,0.031653381,0.016736223,0.046570539,,0.020934218,0.007958598,0.033909838,,-,-,-
Aximage,603,5/10/2015,0.379,0.376001158,0.34857475,0.403427565,,-,-,-,0.042,0.040902351,0.028633907,0.053170795,,-,-,-,0.0782,0.0926323,0.081364218,0.103900382,0.026,0.032163583,0.01635909,0.047968076,0.02,0.022069075,0.006446232,0.037691918,0.3777,0.359399289,0.326775389,0.392023189
,,5/11/2015,,0.376001158,0.34836664,0.403635675,,-,-,-,,0.040902351,0.028517492,0.05328721,,-,-,-,,0.0926323,0.081251036,0.104013564,,0.032163583,0.016343567,0.047983599,,0.022069075,0.006430528,0.037707621,,0.359399289,0.326356889,0.392441689
Eurosondagem,1021,5/12/2015,0.381,0.377198956,0.352266055,0.402131856,,-,-,-,0.048,0.042530668,0.031522925,0.053538411,,-,-,-,,0.095237806,0.085294976,0.105180636,0.025,0.031431974,0.016426855,0.046437093,0.018,0.021657611,0.006815942,0.036499279,0.336,0.353308619,0.324949667,0.381667572
,,5/13/2015,,0.377198956,0.352037313,0.402360599,,-,-,-,,0.042530668,0.031393324,0.053668011,,-,-,-,,0.095237806,0.085166889,0.105308723,,0.031431974,0.016410506,0.046453443,,0.021657611,0.006799413,0.036515809,,0.353308619,0.32446921,0.382148028
,,5/14/2015,,0.377198956,0.351810631,0.40258728,,-,-,-,,0.042530668,0.031265215,0.053796121,,-,-,-,,0.095237806,0.085040411,0.105435201,,0.031431974,0.016394174,0.046469774,,0.021657611,0.006782902,0.036532319,,0.353308619,0.323996628,0.38262061
,,5/15/2015,,0.377198956,0.351585956,0.402811955,,-,-,-,,0.042530668,0.031138546,0.05392279,,-,-,-,,0.095237806,0.084915482,0.10556013,,0.031431974,0.01637786,0.046486088,,0.021657611,0.006766409,0.036548812,,0.353308619,0.323531545,0.383085693
,,5/16/2015,,0.377198956,0.351363235,0.403034677,,-,-,-,,0.042530668,0.03101327,0.054048066,,-,-,-,,0.095237806,0.084792048,0.105683564,,0.031431974,0.016361564,0.046502384,,0.021657611,0.006749935,0.036565286,,0.353308619,0.323073615,0.383543623
,,5/17/2015,,0.377198956,0.351142417,0.403255494,,-,-,-,,0.042530668,0.030889342,0.054171994,,-,-,-,,0.095237806,0.084670055,0.105805557,,0.031431974,0.016345286,0.046518663,,0.021657611,0.006733479,0.036581742,,0.353308619,0.322622519,0.38399472
,,5/18/2015,,0.377198956,0.350923455,0.403474456,,-,-,-,,0.042530668,0.030766719,0.054294616,,-,-,-,,0.095237806,0.084549454,0.105926158,,0.031431974,0.016329025,0.046534924,,0.021657611,0.006717041,0.03659818,,0.353308619,0.322177958,0.384439281
,,5/19/2015,,0.377198956,0.350706302,0.403691609,,-,-,-,,0.042530668,0.030645362,0.054415974,,-,-,-,,0.095237806,0.084430199,0.106045413,,0.031431974,0.016312781,0.046551167,,0.021657611,0.006700621,0.0366146,,0.353308619,0.321739656,0.384877582
,,5/20/2015,,0.377198956,0.350490915,0.403906996,,-,-,-,,0.042530668,0.030525231,0.054536104,,-,-,-,,0.095237806,0.084312246,0.106163366,,0.031431974,0.016296555,0.046567394,,0.021657611,0.006684219,0.036631002,,0.353308619,0.321307358,0.385309881
,,5/21/2015,,0.377198956,0.350277252,0.40412066,,-,-,-,,0.042530668,0.03040629,0.054655045,,-,-,-,,0.095237806,0.084195552,0.10628006,,0.031431974,0.016280346,0.046583602,,0.021657611,0.006667835,0.036647386,,0.353308619,0.320880822,0.385736417
,,5/22/2015,,0.377198956,0.35006527,0.404332641,,-,-,-,,0.042530668,0.030288505,0.05477283,,-,-,-,,0.095237806,0.084080079,0.106395533,,0.031431974,0.016264155,0.046599794,,0.021657611,0.006651469,0.036663752,,0.353308619,0.320459824,0.386157415
,,5/23/2015,,0.377198956,0.349854932,0.404542979,,-,-,-,,0.042530668,0.030171843,0.054889492,,-,-,-,,0.095237806,0.083965789,0.106509823,,0.031431974,0.016247981,0.046615968,,0.021657611,0.006635121,0.0366801,,0.353308619,0.320044153,0.386573085
,,5/24/2015,,0.377198956,0.3496462,0.404751711,,-,-,-,,0.042530668,0.030056271,0.055005064,,-,-,-,,0.095237806,0.083852646,0.106622966,,0.031431974,0.016231824,0.046632125,,0.021657611,0.006618791,0.036696431,,0.353308619,0.319633613,0.386983625
,,5/25/2015,,0.377198956,0.349439037,0.404958874,,-,-,-,,0.042530668,0.029941761,0.055119575,,-,-,-,,0.095237806,0.083740616,0.106734996,,0.031431974,0.016215684,0.046648265,,0.021657611,0.006602478,0.036712743,,0.353308619,0.319228019,0.38738922
,,5/26/2015,,0.377198956,0.349233409,0.405164503,,-,-,-,,0.042530668,0.029828283,0.055233053,,-,-,-,,0.095237806,0.083629668,0.106845944,,0.031431974,0.016199561,0.046664387,,0.021657611,0.006586183,0.036729038,,0.353308619,0.318827194,0.387790044
,,5/27/2015,,0.377198956,0.349029281,0.40536863,,-,-,-,,0.042530668,0.029715809,0.055345526,,-,-,-,,0.095237806,0.08351977,0.106955842,,0.031431974,0.016183456,0.046680493,,0.021657611,0.006569905,0.036745316,,0.353308619,0.318430976,0.388186262
,,5/28/2015,,0.377198956,0.348826623,0.405571289,,-,-,-,,0.042530668,0.029604314,0.055457021,,-,-,-,,0.095237806,0.083410893,0.107064719,,0.031431974,0.016167367,0.046696581,,0.021657611,0.006553646,0.036761576,,0.353308619,0.318039209,0.388578029
,,5/29/2015,,0.377198956,0.348625401,0.40577251,,-,-,-,,0.042530668,0.029493773,0.055567562,,-,-,-,,0.095237806,0.083303009,0.107172603,,0.031431974,0.016151295,0.046712653,,0.021657611,0.006537403,0.036777818,,0.353308619,0.317651746,0.388965493
,,5/30/2015,,0.377198956,0.348425587,0.405972324,,-,-,-,,0.042530668,0.029384161,0.055677174,,-,-,-,,0.095237806,0.083196092,0.10727952,,0.031431974,0.016135241,0.046728708,,0.021657611,0.006521178,0.036794043,,0.353308619,0.317268448,0.38934879
,,5/31/2015,,0.377198956,0.348227151,0.406170761,,-,-,-,,0.042530668,0.029275456,0.05578588,,-,-,-,,0.095237806,0.083090116,0.107385496,,0.031431974,0.016119203,0.046744746,,0.021657611,0.00650497,0.036810251,,0.353308619,0.316889184,0.389728054
,,6/1/2015,,0.377198956,0.348030064,0.406367847,,-,-,-,,0.042530668,0.029167634,0.055893701,,-,-,-,,0.095237806,0.082985056,0.107490556,,0.031431974,0.016103181,0.046760767,,0.021657611,0.00648878,0.036826441,,0.353308619,0.316513829,0.390103409
,,6/2/2015,,0.377198956,0.347834301,0.40656361,,-,-,-,,0.042530668,0.029060676,0.056000659,,-,-,-,,0.095237806,0.08288089,0.107594722,,0.031431974,0.016087177,0.046776772,,0.021657611,0.006472607,0.036842614,,0.353308619,0.316142265,0.390474974
,,6/3/2015,,0.377198956,0.347639834,0.406758077,,-,-,-,,0.042530668,0.02895456,0.056106775,,-,-,-,,0.095237806,0.082777594,0.107698018,,0.031431974,0.016071189,0.046792759,,0.021657611,0.006456451,0.03685877,,0.353308619,0.315774379,0.39084286
Aximage,598,6/4/2015,0.390,0.379623473,0.352893362,0.406353584,,-,-,-,0.04264,0.042235561,0.030241989,0.054229134,,-,-,-,0.076923,0.091105983,0.080152597,0.102059369,0.021,0.030438614,0.015812276,0.045064951,0.012,0.02073348,0.006262553,0.035204408,0.382,0.361000358,0.329226798,0.392773918
,,6/5/2015,,0.379623473,0.352679873,0.406567072,,-,-,-,,0.042235561,0.030122932,0.054348191,,-,-,-,,0.091105983,0.080036197,0.102175769,,0.030438614,0.015795504,0.045081724,,0.02073348,0.0062456,0.03522136,,0.361000358,0.328797245,0.39320347
,,6/6/2015,,0.379623473,0.352468062,0.406778883,,-,-,-,,0.042235561,0.030005034,0.054466089,,-,-,-,,0.091105983,0.079921008,0.102290958,,0.030438614,0.015778751,0.045098477,,0.02073348,0.006228668,0.035238292,,0.361000358,0.328373348,0.393627368
,,6/7/2015,,0.379623473,0.352257891,0.406989054,,-,-,-,,0.042235561,0.029888262,0.054582861,,-,-,-,,0.091105983,0.079806994,0.102404973,,0.030438614,0.015762017,0.045115211,,0.02073348,0.006211755,0.035255205,,0.361000358,0.327954888,0.394045828
,,6/8/2015,,0.379623473,0.352049322,0.407197623,,-,-,-,,0.042235561,0.029772583,0.05469854,,-,-,-,,0.091105983,0.079694118,0.102517848,,0.030438614,0.015745302,0.045131925,,0.02073348,0.006194862,0.035272098,,0.361000358,0.327541661,0.394459055
Eurosondagem,1030,6/9/2015,0.369,0.377749854,0.352875008,0.4026247,,-,-,-,0.045,0.042889441,0.031857339,0.053921544,,-,-,-,0.105,0.094465396,0.084493616,0.104437177,0.027,0.030132102,0.016093006,0.044171198,0.02,0.020668653,0.00677127,0.034566035,0.333,0.353283596,0.324691704,0.381875489
,,6/10/2015,,0.377749854,0.352645737,0.402853971,,-,-,-,,0.042889441,0.031728021,0.054050861,,-,-,-,,0.094465396,0.084365896,0.104564897,,0.030132102,0.016075533,0.044188671,,0.020668653,0.006753619,0.034583686,,0.353283596,0.324215097,0.382352095
,,6/11/2015,,0.377749854,0.35241854,0.403081168,,-,-,-,,0.042889441,0.031600185,0.054178698,,-,-,-,,0.094465396,0.084239771,0.104691022,,0.030132102,0.016058082,0.044206122,,0.020668653,0.006735991,0.034601315,,0.353283596,0.32374618,0.382821012
,,6/12/2015,,0.377749854,0.352193364,0.403306344,,-,-,-,,0.042889441,0.03147378,0.054305102,,-,-,-,,0.094465396,0.084115183,0.104815609,,0.030132102,0.016040652,0.044223552,,0.020668653,0.006718385,0.034618921,,0.353283596,0.323284592,0.383282601
,,6/13/2015,,0.377749854,0.351970154,0.403529554,,-,-,-,,0.042889441,0.03134876,0.054430123,,-,-,-,,0.094465396,0.083992077,0.104938715,,0.030132102,0.016023244,0.04424096,,0.020668653,0.006700801,0.034636505,,0.353283596,0.322829999,0.383737194
,,6/14/2015,,0.377749854,0.351748861,0.403750847,,-,-,-,,0.042889441,0.031225079,0.054553803,,-,-,-,,0.094465396,0.083870402,0.105060391,,0.030132102,0.016005858,0.044258347,,0.020668653,0.006683239,0.034654067,,0.353283596,0.322382093,0.3841851
,,6/15/2015,,0.377749854,0.351529435,0.403970273,,-,-,-,,0.042889441,0.031102696,0.054676186,,-,-,-,,0.094465396,0.083750108,0.105180685,,0.030132102,0.015988492,0.044275712,,0.020668653,0.006665699,0.034671607,,0.353283596,0.321940587,0.384626606
Catolica,1048,6/16/2015,0.370,0.377314576,0.353435587,0.401193565,,-,-,-,0.08,0.049787859,0.039016375,0.060559343,,-,-,-,0.1,0.096200549,0.086750336,0.105650761,,0.030132102,0.015971148,0.044293056,,0.020668653,0.006648181,0.034689125,0.38,0.3616866,0.334371647,0.389001553
,,6/17/2015,,0.377314576,0.353196847,0.401432305,,-,-,-,,0.049787859,0.038883966,0.060691752,,-,-,-,,0.096200549,0.086615663,0.105785434,,0.030132102,0.015953825,0.044310379,,0.020668653,0.006630684,0.034706621,,0.3616866,0.333873151,0.38950005
,,6/18/2015,,0.377314576,0.352960447,0.401668705,,-,-,-,,0.049787859,0.038753146,0.060822572,,-,-,-,,0.096200549,0.086482857,0.10591824,,0.030132102,0.015936524,0.04432768,,0.020668653,0.00661321,0.034724096,,0.3616866,0.333383432,0.389989768
,,6/19/2015,,0.377314576,0.35272632,0.401902832,,-,-,-,,0.049787859,0.038623859,0.060951859,,-,-,-,,0.096200549,0.086351842,0.106049255,,0.030132102,0.015919243,0.044344961,,0.020668653,0.006595757,0.034741548,,0.3616866,0.332902045,0.390471155
,,6/20/2015,,0.377314576,0.352494402,0.40213475,,-,-,-,,0.049787859,0.038496052,0.061079666,,-,-,-,,0.096200549,0.086222546,0.106178551,,0.030132102,0.015901984,0.044362221,,0.020668653,0.006578326,0.034758979,,0.3616866,0.332428577,0.390944624
,,6/21/2015,,0.377314576,0.35226463,0.402364522,,-,-,-,,0.049787859,0.038369675,0.061206043,,-,-,-,,0.096200549,0.086094905,0.106306192,,0.030132102,0.015884745,0.044379459,,0.020668653,0.006560917,0.034776389,,0.3616866,0.331962649,0.391410551
,,6/22/2015,,0.377314576,0.352036947,0.402592205,,-,-,-,,0.049787859,0.038244682,0.061331036,,-,-,-,,0.096200549,0.085968856,0.106432241,,0.030132102,0.015867527,0.044396677,,0.020668653,0.006543529,0.034793777,,0.3616866,0.331503913,0.391869287
,,6/23/2015,,0.377314576,0.351811297,0.402817855,,-,-,-,,0.049787859,0.038121028,0.06145469,,-,-,-,,0.096200549,0.085844341,0.106556756,,0.030132102,0.01585033,0.044413874,,0.020668653,0.006526162,0.034811144,,0.3616866,0.331052046,0.392321154
,,6/24/2015,,0.377314576,0.351587626,0.403041527,,-,-,-,,0.049787859,0.037998671,0.061577047,,-,-,-,,0.096200549,0.085721306,0.106679791,,0.030132102,0.015833154,0.044431051,,0.020668653,0.006508817,0.034828489,,0.3616866,0.330606748,0.392766452
,,6/25/2015,,0.377314576,0.351365882,0.40326327,,-,-,-,,0.049787859,0.03787757,0.061698148,,-,-,-,,0.096200549,0.085599698,0.106801399,,0.030132102,0.015815998,0.044448207,,0.020668653,0.006491493,0.034845813,,0.3616866,0.33016774,0.39320546
,,6/26/2015,,0.377314576,0.351146018,0.403483135,,-,-,-,,0.049787859,0.037757689,0.061818029,,-,-,-,,0.096200549,0.08547947,0.106921627,,0.030132102,0.015798862,0.044465342,,0.020668653,0.00647419,0.034863116,,0.3616866,0.329734764,0.393638437
,,6/27/2015,,0.377314576,0.350927985,0.403701167,,-,-,-,,0.049787859,0.037638991,0.061936727,,-,-,-,,0.096200549,0.085360575,0.107040522,,0.030132102,0.015781748,0.044482457,,0.020668653,0.006456908,0.034880398,,0.3616866,0.329307576,0.394065624
,,6/28/2015,,0.377314576,0.350711739,0.403917413,,-,-,-,,0.049787859,0.037521441,0.062054277,,-,-,-,,0.096200549,0.08524297,0.107158127,,0.030132102,0.015764653,0.044499551,,0.020668653,0.006439647,0.034897659,,0.3616866,0.328885952,0.394487248
,,6/29/2015,,0.377314576,0.350497237,0.404131915,,-,-,-,,0.049787859,0.037405007,0.062170711,,-,-,-,,0.096200549,0.085126614,0.107274483,,0.030132102,0.015747579,0.044516625,,0.020668653,0.006422407,0.034914899,,0.3616866,0.32846968,0.394903521
,,6/30/2015,,0.377314576,0.350284438,0.404344715,,-,-,-,,0.049787859,0.037289658,0.06228606,,-,-,-,,0.096200549,0.085011468,0.107389629,,0.030132102,0.015730525,0.044533679,,0.020668653,0.006405188,0.034932118,,0.3616866,0.328058559,0.395314641
,,7/1/2015,,0.377314576,0.3500733,0.404555852,,-,-,-,,0.049787859,0.037175363,0.062400355,,-,-,-,,0.096200549,0.084897495,0.107503602,,0.030132102,0.015713492,0.044550713,,0.020668653,0.006387989,0.034949317,,0.3616866,0.327652405,0.395720796
,,7/2/2015,,0.377314576,0.349863786,0.404765366,,-,-,-,,0.049787859,0.037062095,0.062513623,,-,-,-,,0.096200549,0.084784659,0.107616438,,0.030132102,0.015696478,0.044567726,,0.020668653,0.006370811,0.034966494,,0.3616866,0.32725104,0.39612216
,,7/3/2015,,0.377314576,0.34965586,0.404973292,,-,-,-,,0.049787859,0.036949827,0.062625891,,-,-,-,,0.096200549,0.084672928,0.107728169,,0.030132102,0.015679484,0.04458472,,0.020668653,0.006353654,0.034983651,,0.3616866,0.326854301,0.3965189
Intercampus,1014,7/4/2015,0.376,0.37733756,0.352399985,0.402275134,,-,-,-,0.06,0.052095351,0.040685972,0.06350473,,-,-,-,0.11,0.09950547,0.089400498,0.109610442,0.007,0.028067584,0.01425878,0.041876389,0.006,0.019379931,0.005691845,0.033068017,0.327,0.352024651,0.322661154,0.381388149
,,7/5/2015,,0.37733756,0.352171286,0.402503834,,-,-,-,,0.052095351,0.040560883,0.063629819,,-,-,-,,0.09950547,0.08927444,0.1097365,,0.028067584,0.014241016,0.041894153,,0.019379931,0.005673925,0.033085937,,0.352024651,0.322196874,0.381852429
,,7/6/2015,,0.37733756,0.351944646,0.402730474,,-,-,-,,0.052095351,0.040437137,0.063753566,,-,-,-,,0.09950547,0.089149918,0.109861022,,0.028067584,0.014223274,0.041911894,,0.019379931,0.005656028,0.033103834,,0.352024651,0.321739711,0.382309592
Eurosondagem,1025,7/7/2015,0.367,0.375505662,0.352221899,0.398789425,,-,-,-,0.048,0.051238545,0.040732891,0.061744198,,-,-,-,0.102,0.099970725,0.090718844,0.109222606,0.025,0.027821608,0.014526959,0.041116257,0.019,0.019349668,0.006166546,0.032532789,0.346,0.350349894,0.323708089,0.3769917
,,7/8/2015,,0.375505662,0.351977119,0.399034205,,-,-,-,,0.051238545,0.040597174,0.061879915,,-,-,-,,0.099970725,0.090581326,0.109360124,,0.027821608,0.014508509,0.041134707,,0.019349668,0.00614794,0.032551395,,0.350349894,0.323197231,0.377502558
,,7/9/2015,,0.375505662,0.351734859,0.399276465,,-,-,-,,0.051238545,0.040463166,0.062013923,,-,-,-,,0.099970725,0.090445794,0.109495656,,0.027821608,0.014490085,0.041153131,,0.019349668,0.006129361,0.032569975,,0.350349894,0.322695809,0.37800398
,,7/10/2015,,0.375505662,0.351495043,0.399516281,,-,-,-,,0.051238545,0.040330805,0.062146285,,-,-,-,,0.099970725,0.090312164,0.109629286,,0.027821608,0.014471686,0.04117153,,0.019349668,0.006110807,0.032588528,,0.350349894,0.322203318,0.378496471
,,7/11/2015,,0.375505662,0.351257599,0.399753725,,-,-,-,,0.051238545,0.04020003,0.06227706,,-,-,-,,0.099970725,0.090180357,0.109761093,,0.027821608,0.014453312,0.041189904,,0.019349668,0.006092279,0.032607056,,0.350349894,0.321719297,0.378980492
